,date,open,high,low,close,volume
0,2020-06-19 15:24:00+05:30,1131.6,1131.6,1131.6,1131.6,0
1,2020-06-19 15:25:00+05:30,1131.6,1131.6,1131.6,1131.6,0
2,2020-06-19 15:26:00+05:30,1131.6,1131.6,1131.6,1131.6,0
3,2020-06-19 15:27:00+05:30,1131.6,1131.6,1131.6,1131.6,0
4,2020-06-19 15:28:00+05:30,1131.6,1131.6,1131.6,1131.6,0
5,2020-06-19 15:29:00+05:30,1131.6,1131.6,1131.6,1131.6,0
6,2020-06-22 09:15:00+05:30,1392.25,1392.25,1392.25,1392.25,0
7,2020-06-22 09:20:00+05:30,1392.25,1392.25,1392.25,1392.25,0
8,2020-06-22 09:21:00+05:30,1392.25,1392.25,1392.25,1392.25,0
9,2020-06-22 09:22:00+05:30,1392.25,1392.25,1392.25,1392.25,0
10,2020-06-22 09:23:00+05:30,1392.25,1392.25,1392.25,1392.25,0
11,2020-06-22 09:24:00+05:30,1392.25,1392.25,1392.25,1392.25,0
12,2020-06-22 09:25:00+05:30,1392.25,1392.25,1392.25,1392.25,0
13,2020-06-22 09:26:00+05:30,1392.25,1392.25,1392.25,1392.25,0
14,2020-06-22 09:27:00+05:30,1392.25,1392.25,1392.25,1392.25,0
15,2020-06-22 09:28:00+05:30,1392.25,1392.25,1392.25,1392.25,0
16,2020-06-22 09:29:00+05:30,1392.25,1392.25,1392.25,1392.25,0
17,2020-06-22 09:30:00+05:30,1392.25,1392.25,1392.25,1392.25,0
18,2020-06-22 09:31:00+05:30,1392.25,1392.25,1392.25,1392.25,0
19,2020-06-22 09:32:00+05:30,1392.25,1392.25,1392.25,1392.25,0
20,2020-06-22 09:33:00+05:30,1392.25,1392.25,1392.25,1392.25,0
21,2020-06-22 09:34:00+05:30,1392.25,1392.25,1392.25,1392.25,0
22,2020-06-22 09:35:00+05:30,1392.25,1392.25,1392.25,1392.25,0
23,2020-06-22 09:36:00+05:30,1392.25,1392.25,1392.25,1392.25,0
24,2020-06-22 09:37:00+05:30,1392.25,1392.25,1392.25,1392.25,0
25,2020-06-22 09:38:00+05:30,1392.25,1392.25,1392.25,1392.25,0
26,2020-06-22 09:39:00+05:30,1392.25,1392.25,1392.25,1392.25,0
27,2020-06-22 09:40:00+05:30,1392.25,1392.25,1392.25,1392.25,0
28,2020-06-22 09:41:00+05:30,1392.25,1392.25,1392.25,1392.25,0
29,2020-06-22 09:42:00+05:30,1392.25,1392.25,1392.25,1392.25,0
30,2020-06-22 09:43:00+05:30,1392.25,1392.25,1392.25,1392.25,0
31,2020-06-22 09:44:00+05:30,1392.25,1392.25,1392.25,1392.25,0
32,2020-06-22 09:45:00+05:30,1392.25,1392.25,1392.25,1392.25,0
33,2020-06-22 09:46:00+05:30,1392.25,1392.25,1392.25,1392.25,0
34,2020-06-22 09:47:00+05:30,1392.25,1392.25,1392.25,1392.25,0
35,2020-06-22 09:48:00+05:30,1392.25,1392.25,1392.25,1392.25,0
36,2020-06-22 09:49:00+05:30,1392.25,1392.25,1392.25,1392.25,0
37,2020-06-22 09:50:00+05:30,1392.25,1392.25,1392.25,1392.25,0
38,2020-06-22 09:51:00+05:30,1392.25,1392.25,1392.25,1392.25,0
39,2020-06-22 09:52:00+05:30,1392.25,1392.25,1392.25,1392.25,0
40,2020-06-22 09:53:00+05:30,1392.25,1392.25,1392.25,1392.25,0
41,2020-06-22 09:54:00+05:30,1392.25,1392.25,1392.25,1392.25,0
42,2020-06-22 09:55:00+05:30,1392.25,1392.25,1392.25,1392.25,0
43,2020-06-22 09:56:00+05:30,1392.25,1392.25,1392.25,1392.25,0
44,2020-06-22 09:57:00+05:30,1392.25,1392.25,1392.25,1392.25,0
45,2020-06-22 09:58:00+05:30,1392.25,1392.25,1392.25,1392.25,0
46,2020-06-22 09:59:00+05:30,1392.25,1392.25,1392.25,1392.25,0
47,2020-06-22 10:00:00+05:30,1392.25,1392.25,1392.25,1392.25,0
