,date,open,high,low,close,volume
0,2020-07-02 10:30:00+05:30,1622.4,1622.4,1622.4,1622.4,0
1,2020-07-02 10:31:00+05:30,1622.4,1622.4,1622.4,1622.4,0
2,2020-07-02 10:32:00+05:30,1622.4,1622.4,1622.4,1622.4,0
3,2020-07-02 10:33:00+05:30,1622.4,1622.4,1622.4,1622.4,0
4,2020-07-02 10:34:00+05:30,1622.4,1622.4,1622.4,1622.4,0
5,2020-07-02 10:35:00+05:30,1622.4,1622.4,1622.4,1622.4,0
6,2020-07-02 10:36:00+05:30,1622.4,1622.4,1622.4,1622.4,0
7,2020-07-02 10:37:00+05:30,1622.4,1622.4,1622.4,1622.4,0
8,2020-07-02 10:38:00+05:30,1622.4,1622.4,1622.4,1622.4,0
9,2020-07-02 10:39:00+05:30,1622.4,1622.4,1622.4,1622.4,0
10,2020-07-02 10:40:00+05:30,1622.4,1622.4,1622.4,1622.4,0
11,2020-07-02 10:41:00+05:30,1622.4,1622.4,1622.4,1622.4,0
12,2020-07-02 10:42:00+05:30,1622.4,1622.4,1622.4,1622.4,0
13,2020-07-02 10:43:00+05:30,1622.4,1622.4,1622.4,1622.4,0
14,2020-07-02 10:44:00+05:30,1622.4,1622.4,1622.4,1622.4,0
15,2020-07-02 10:45:00+05:30,1622.4,1622.4,1622.4,1622.4,0
16,2020-07-02 10:46:00+05:30,1622.4,1622.4,1622.4,1622.4,0
17,2020-07-02 10:47:00+05:30,1622.4,1622.4,1622.4,1622.4,0
18,2020-07-02 10:48:00+05:30,1622.4,1622.4,1622.4,1622.4,0
19,2020-07-02 10:49:00+05:30,1622.4,1622.4,1622.4,1622.4,0
20,2020-07-02 10:50:00+05:30,1622.4,1622.4,1622.4,1622.4,0
21,2020-07-02 10:51:00+05:30,1622.4,1622.4,1622.4,1622.4,0
22,2020-07-02 10:52:00+05:30,1622.4,1622.4,1622.4,1622.4,0
23,2020-07-02 10:53:00+05:30,1622.4,1622.4,1622.4,1622.4,0
24,2020-07-02 10:54:00+05:30,1622.4,1622.4,1622.4,1622.4,0
25,2020-07-02 10:55:00+05:30,1622.4,1622.4,1622.4,1622.4,0
