,date,open,high,low,close,volume
0,2020-06-26 09:29:00+05:30,726.0,726.0,726.0,726.0,0
1,2020-06-26 09:30:00+05:30,726.0,726.0,726.0,726.0,0
2,2020-06-26 09:31:00+05:30,726.0,726.0,709.2,709.2,200
3,2020-06-26 09:32:00+05:30,709.2,709.2,709.2,709.2,0
4,2020-06-26 09:33:00+05:30,709.2,709.2,709.2,709.2,0
5,2020-06-26 09:34:00+05:30,709.2,709.2,709.2,709.2,0
6,2020-06-26 09:35:00+05:30,709.2,709.2,709.2,709.2,0
7,2020-06-26 09:36:00+05:30,709.2,709.2,709.2,709.2,0
8,2020-06-26 09:37:00+05:30,709.2,709.2,709.2,709.2,0
9,2020-06-26 09:38:00+05:30,709.2,709.2,709.2,709.2,0
10,2020-06-26 09:39:00+05:30,709.2,709.2,709.2,709.2,0
11,2020-06-26 09:40:00+05:30,709.2,709.2,709.2,709.2,0
12,2020-06-26 09:41:00+05:30,709.2,709.2,709.2,709.2,0
13,2020-06-26 09:42:00+05:30,709.2,709.2,709.2,709.2,0
14,2020-06-26 09:43:00+05:30,709.2,709.2,709.2,709.2,0
15,2020-06-26 09:44:00+05:30,709.2,709.2,709.2,709.2,0
16,2020-06-26 09:45:00+05:30,709.2,709.2,709.2,709.2,0
17,2020-06-26 09:46:00+05:30,709.2,709.2,709.2,709.2,0
18,2020-06-26 09:47:00+05:30,709.2,709.2,709.2,709.2,0
19,2020-06-26 09:48:00+05:30,709.2,709.2,709.2,709.2,0
20,2020-06-26 09:49:00+05:30,709.2,709.2,709.2,709.2,0
21,2020-06-26 09:50:00+05:30,709.2,709.2,709.2,709.2,0
22,2020-06-26 09:51:00+05:30,709.2,709.2,709.2,709.2,0
23,2020-06-26 09:52:00+05:30,709.2,709.2,709.2,709.2,0
24,2020-06-26 09:53:00+05:30,709.2,709.2,709.2,709.2,0
25,2020-06-26 09:54:00+05:30,709.2,709.2,709.2,709.2,0
26,2020-06-26 09:55:00+05:30,709.2,709.2,709.2,709.2,0
27,2020-06-26 09:56:00+05:30,709.2,709.2,709.2,709.2,0
28,2020-06-26 09:57:00+05:30,709.2,709.2,709.2,709.2,0
29,2020-06-26 09:58:00+05:30,709.2,709.2,709.2,709.2,0
30,2020-06-26 09:59:00+05:30,709.2,709.2,709.2,709.2,0
31,2020-06-26 10:00:00+05:30,709.2,709.2,709.2,709.2,0
32,2020-06-26 10:01:00+05:30,709.2,709.2,709.2,709.2,0
33,2020-06-26 10:02:00+05:30,709.2,709.2,709.2,709.2,0
34,2020-06-26 10:03:00+05:30,709.2,709.2,709.2,709.2,0
35,2020-06-26 10:04:00+05:30,709.2,709.2,709.2,709.2,0
36,2020-06-26 10:05:00+05:30,709.2,709.2,709.2,709.2,0
37,2020-06-26 10:06:00+05:30,709.2,709.2,709.2,709.2,0
38,2020-06-26 10:07:00+05:30,709.2,709.2,709.2,709.2,0
39,2020-06-26 10:08:00+05:30,709.2,709.2,709.2,709.2,0
40,2020-06-26 10:09:00+05:30,709.2,709.2,709.2,709.2,0
41,2020-06-26 10:10:00+05:30,709.2,709.2,709.2,709.2,0
42,2020-06-26 10:11:00+05:30,709.2,709.2,709.2,709.2,0
43,2020-06-26 10:12:00+05:30,709.2,709.2,709.2,709.2,0
44,2020-06-26 10:13:00+05:30,709.2,709.2,709.2,709.2,0
45,2020-06-26 10:14:00+05:30,709.2,709.2,709.2,709.2,0
46,2020-06-26 10:15:00+05:30,709.2,709.2,709.2,709.2,0
47,2020-06-26 10:16:00+05:30,709.2,709.2,709.2,709.2,0
48,2020-06-26 10:17:00+05:30,709.2,709.2,670.85,670.85,50
49,2020-06-26 10:18:00+05:30,670.85,670.85,670.85,670.85,0
50,2020-06-26 10:19:00+05:30,670.85,670.85,670.85,670.85,0
51,2020-06-26 10:20:00+05:30,670.85,670.85,670.85,670.85,0
52,2020-06-26 10:21:00+05:30,670.85,670.85,670.85,670.85,0
53,2020-06-26 10:22:00+05:30,670.85,670.85,670.85,670.85,0
54,2020-06-26 10:23:00+05:30,670.85,670.85,670.85,670.85,0
55,2020-06-26 10:24:00+05:30,670.85,670.85,670.85,670.85,0
56,2020-06-26 10:25:00+05:30,670.85,670.85,670.85,670.85,0
57,2020-06-26 10:26:00+05:30,670.85,670.85,670.85,670.85,0
58,2020-06-26 10:27:00+05:30,670.85,670.85,659.9,659.9,50
59,2020-06-26 10:28:00+05:30,659.9,659.9,659.9,659.9,0
60,2020-06-26 10:29:00+05:30,659.9,659.9,659.9,659.9,0
61,2020-06-26 10:30:00+05:30,659.9,659.9,659.9,659.9,0
62,2020-06-26 10:31:00+05:30,659.9,659.9,659.9,659.9,0
63,2020-06-26 10:32:00+05:30,659.9,659.9,659.9,659.9,0
64,2020-06-26 10:33:00+05:30,659.9,659.9,659.9,659.9,0
65,2020-06-26 10:34:00+05:30,659.9,659.9,659.9,659.9,0
66,2020-06-26 10:35:00+05:30,659.9,659.9,659.9,659.9,0
67,2020-06-26 10:36:00+05:30,659.9,659.9,659.9,659.9,0
68,2020-06-26 10:37:00+05:30,659.9,659.9,659.9,659.9,0
69,2020-06-26 10:38:00+05:30,659.9,659.9,659.9,659.9,0
70,2020-06-26 10:39:00+05:30,659.9,659.9,659.9,659.9,0
71,2020-06-26 10:40:00+05:30,659.9,659.9,659.9,659.9,0
72,2020-06-26 10:41:00+05:30,659.9,659.9,659.9,659.9,0
73,2020-06-26 10:42:00+05:30,659.9,659.9,659.9,659.9,0
74,2020-06-26 10:43:00+05:30,659.9,659.9,659.9,659.9,0
75,2020-06-26 10:44:00+05:30,659.9,659.9,659.9,659.9,0
76,2020-06-26 10:45:00+05:30,659.9,659.9,659.9,659.9,0
77,2020-06-26 10:46:00+05:30,659.9,659.9,659.9,659.9,0
78,2020-06-26 10:47:00+05:30,659.9,659.9,659.9,659.9,0
79,2020-06-26 10:48:00+05:30,659.9,659.9,659.9,659.9,0
80,2020-06-26 10:49:00+05:30,659.9,659.9,659.9,659.9,0
81,2020-06-26 10:50:00+05:30,659.9,659.9,659.9,659.9,0
82,2020-06-26 10:51:00+05:30,659.9,659.9,659.9,659.9,0
83,2020-06-26 10:52:00+05:30,659.9,659.9,659.9,659.9,0
84,2020-06-26 10:53:00+05:30,659.9,659.9,659.9,659.9,0
85,2020-06-26 10:54:00+05:30,659.9,659.9,659.9,659.9,0
86,2020-06-26 10:55:00+05:30,659.9,659.9,659.9,659.9,0
87,2020-06-26 10:56:00+05:30,659.9,659.9,659.9,659.9,0
88,2020-06-26 10:57:00+05:30,659.9,659.9,659.9,659.9,0
89,2020-06-26 10:58:00+05:30,659.9,659.9,659.9,659.9,0
90,2020-06-26 10:59:00+05:30,659.9,659.9,659.9,659.9,0
91,2020-06-26 11:00:00+05:30,659.9,659.9,659.2,659.2,50
92,2020-06-26 11:01:00+05:30,659.2,667.1,659.2,667.1,50
93,2020-06-26 11:02:00+05:30,667.1,667.1,667.1,667.1,0
94,2020-06-26 11:03:00+05:30,667.1,667.1,667.1,667.1,0
95,2020-06-26 11:04:00+05:30,667.1,667.1,667.1,667.1,0
96,2020-06-26 11:05:00+05:30,667.1,687.55,667.1,687.55,50
97,2020-06-26 11:06:00+05:30,687.55,687.55,687.55,687.55,0
98,2020-06-26 11:07:00+05:30,687.55,687.55,687.55,687.55,0
99,2020-06-26 11:08:00+05:30,687.55,687.55,687.55,687.55,0
100,2020-06-26 11:09:00+05:30,687.55,687.55,687.55,687.55,0
