,date,open,high,low,close,volume
0,2020-06-17 15:13:00+05:30,68.9,68.9,68.9,68.9,0
1,2020-06-17 15:14:00+05:30,68.9,68.9,68.9,68.9,0
2,2020-06-17 15:15:00+05:30,68.9,68.9,68.9,68.9,0
3,2020-06-17 15:16:00+05:30,68.9,68.9,68.9,68.9,0
4,2020-06-17 15:18:00+05:30,68.9,68.9,68.9,68.9,0
5,2020-06-17 15:19:00+05:30,68.9,68.9,68.9,68.9,0
6,2020-06-17 15:20:00+05:30,68.9,68.9,68.9,68.9,0
7,2020-06-17 15:22:00+05:30,68.9,68.9,68.9,68.9,0
8,2020-06-17 15:26:00+05:30,68.9,68.9,68.9,68.9,0
9,2020-06-17 15:27:00+05:30,68.9,68.9,68.9,68.9,0
10,2020-06-17 15:28:00+05:30,68.9,68.9,68.9,68.9,0
11,2020-06-18 14:14:00+05:30,42.05,42.05,42.05,42.05,0
12,2020-06-18 14:15:00+05:30,42.05,42.05,42.05,42.05,0
13,2020-06-18 14:16:00+05:30,42.05,42.05,42.05,42.05,0
14,2020-06-18 14:22:00+05:30,42.05,42.05,42.05,42.05,0
15,2020-06-18 14:23:00+05:30,42.05,42.05,42.05,42.05,0
16,2020-06-18 14:27:00+05:30,42.05,42.05,42.05,42.05,0
17,2020-06-18 14:28:00+05:30,42.05,42.05,42.05,42.05,0
18,2020-06-18 14:32:00+05:30,42.05,42.05,42.05,42.05,0
19,2020-06-18 14:33:00+05:30,42.05,42.05,42.05,42.05,0
20,2020-06-18 14:35:00+05:30,45.0,45.0,45.0,45.0,75
21,2020-06-18 14:36:00+05:30,45.0,45.0,44.0,44.0,75
22,2020-06-18 14:37:00+05:30,44.0,44.0,44.0,44.0,0
23,2020-06-18 14:38:00+05:30,44.0,44.0,44.0,44.0,0
24,2020-06-18 14:39:00+05:30,44.0,44.0,44.0,44.0,0
25,2020-06-18 14:40:00+05:30,44.0,44.0,44.0,44.0,0
26,2020-06-18 14:42:00+05:30,44.0,44.0,44.0,44.0,0
27,2020-06-18 14:43:00+05:30,44.0,44.0,44.0,44.0,0
28,2020-06-18 14:44:00+05:30,44.0,44.0,44.0,44.0,0
29,2020-06-18 15:00:00+05:30,44.0,44.0,44.0,44.0,0
30,2020-06-18 15:23:00+05:30,44.0,44.0,44.0,44.0,0
31,2020-06-18 15:28:00+05:30,44.0,44.0,44.0,44.0,0
32,2020-06-18 15:29:00+05:30,44.0,44.0,44.0,44.0,0
33,2020-06-23 15:11:00+05:30,74.5,74.5,74.5,74.5,0
34,2020-06-23 15:12:00+05:30,74.5,74.5,74.5,74.5,0
35,2020-06-23 15:13:00+05:30,74.5,74.5,74.5,74.5,0
36,2020-06-23 15:14:00+05:30,74.5,74.5,74.5,74.5,0
37,2020-06-23 15:15:00+05:30,74.5,74.5,74.5,74.5,0
38,2020-06-23 15:16:00+05:30,74.5,74.5,74.5,74.5,0
39,2020-06-23 15:17:00+05:30,74.5,74.5,74.5,74.5,0
40,2020-06-23 15:18:00+05:30,74.5,74.5,74.5,74.5,0
41,2020-06-23 15:19:00+05:30,74.5,74.5,74.5,74.5,0
42,2020-06-23 15:20:00+05:30,74.5,74.5,74.5,74.5,0
43,2020-06-23 15:21:00+05:30,74.5,74.5,74.5,74.5,0
44,2020-06-23 15:22:00+05:30,74.5,74.5,74.5,74.5,0
45,2020-06-23 15:23:00+05:30,74.5,74.5,74.5,74.5,0
46,2020-06-23 15:24:00+05:30,74.5,74.5,55.5,74.0,150
47,2020-06-23 15:25:00+05:30,74.0,74.0,74.0,74.0,0
48,2020-06-23 15:26:00+05:30,74.0,74.0,74.0,74.0,0
49,2020-06-23 15:27:00+05:30,74.0,74.0,74.0,74.0,0
50,2020-06-23 15:28:00+05:30,74.0,74.0,74.0,74.0,0
51,2020-06-23 15:29:00+05:30,74.0,74.0,74.0,74.0,0
52,2020-06-24 09:22:00+05:30,58.55,58.55,58.55,58.55,0
53,2020-06-24 09:23:00+05:30,58.55,58.55,58.55,58.55,0
54,2020-06-24 09:24:00+05:30,75.0,75.0,75.0,75.0,150
55,2020-06-24 09:25:00+05:30,75.0,75.0,75.0,75.0,0
56,2020-06-24 09:26:00+05:30,75.0,75.0,75.0,75.0,0
