,date,open,high,low,close,volume
0,2020-07-07 13:10:00+05:30,855.55,856.55,853.25,855.0,375
1,2020-07-07 13:11:00+05:30,855.0,855.0,852.7,853.15,225
2,2020-07-07 13:12:00+05:30,853.15,853.9,850.6,852.4,450
3,2020-07-07 13:13:00+05:30,852.4,852.4,848.6,848.6,525
4,2020-07-07 13:14:00+05:30,848.6,848.6,842.5,842.5,375
5,2020-07-07 13:15:00+05:30,847.05,847.05,847.05,847.05,150
6,2020-07-07 13:16:00+05:30,847.05,847.05,841.65,841.65,75
7,2020-07-07 13:17:00+05:30,841.65,841.65,841.65,841.65,0
8,2020-07-07 13:18:00+05:30,841.65,841.65,841.65,841.65,0
9,2020-07-07 13:19:00+05:30,841.65,841.65,841.65,841.65,0
10,2020-07-07 13:20:00+05:30,841.65,841.65,841.65,841.65,0
11,2020-07-07 13:21:00+05:30,841.65,841.65,841.65,841.65,0
12,2020-07-07 13:22:00+05:30,841.65,841.65,841.65,841.65,0
13,2020-07-07 13:23:00+05:30,841.65,841.65,841.65,841.65,0
14,2020-07-07 13:24:00+05:30,841.65,841.65,841.65,841.65,0
15,2020-07-07 13:25:00+05:30,841.65,841.65,841.65,841.65,0
16,2020-07-07 13:26:00+05:30,841.65,841.65,841.65,841.65,0
17,2020-07-07 13:27:00+05:30,841.65,841.65,841.65,841.65,0
18,2020-07-07 13:28:00+05:30,841.65,841.65,841.65,841.65,0
19,2020-07-07 13:29:00+05:30,841.65,841.65,841.65,841.65,0
20,2020-07-07 13:30:00+05:30,841.65,841.65,841.65,841.65,0
21,2020-07-07 13:31:00+05:30,841.65,841.65,841.65,841.65,0
22,2020-07-07 13:32:00+05:30,841.65,841.65,841.65,841.65,0
23,2020-07-07 13:33:00+05:30,841.65,841.65,841.65,841.65,0
24,2020-07-07 13:34:00+05:30,841.65,841.65,841.65,841.65,0
25,2020-07-07 13:35:00+05:30,841.65,841.65,841.65,841.65,0
26,2020-07-07 13:36:00+05:30,841.65,841.65,841.65,841.65,0
27,2020-07-07 13:37:00+05:30,841.65,841.65,841.65,841.65,0
28,2020-07-07 13:38:00+05:30,841.65,841.65,841.65,841.65,0
29,2020-07-07 13:39:00+05:30,841.65,841.65,841.65,841.65,0
30,2020-07-07 13:40:00+05:30,841.65,841.65,841.65,841.65,0
31,2020-07-07 13:41:00+05:30,841.65,841.65,841.65,841.65,0
32,2020-07-07 13:42:00+05:30,841.65,841.65,841.65,841.65,0
33,2020-07-07 13:43:00+05:30,841.65,841.65,841.65,841.65,0
34,2020-07-07 13:44:00+05:30,841.65,841.65,841.65,841.65,0
35,2020-07-07 13:45:00+05:30,841.65,841.65,841.65,841.65,0
36,2020-07-07 13:46:00+05:30,841.65,841.65,841.65,841.65,0
37,2020-07-07 13:47:00+05:30,841.65,841.65,841.65,841.65,0
38,2020-07-07 13:48:00+05:30,841.65,841.65,841.65,841.65,0
39,2020-07-07 13:49:00+05:30,841.65,841.65,841.65,841.65,0
40,2020-07-07 13:50:00+05:30,841.65,841.65,841.65,841.65,0
41,2020-07-07 13:51:00+05:30,841.65,841.65,841.65,841.65,0
42,2020-07-07 13:52:00+05:30,841.65,841.65,841.65,841.65,0
43,2020-07-07 13:53:00+05:30,841.65,841.65,841.65,841.65,0
44,2020-07-07 13:54:00+05:30,841.65,841.65,841.65,841.65,0
45,2020-07-07 13:55:00+05:30,841.65,841.65,841.65,841.65,0
46,2020-07-07 13:56:00+05:30,841.65,841.65,841.65,841.65,0
47,2020-07-07 13:57:00+05:30,841.65,841.65,841.65,841.65,0
48,2020-07-07 13:58:00+05:30,841.65,841.65,841.65,841.65,0
49,2020-07-07 13:59:00+05:30,841.65,841.65,841.65,841.65,0
50,2020-07-07 14:00:00+05:30,841.65,841.65,841.65,841.65,0
51,2020-07-07 14:01:00+05:30,841.65,841.65,841.65,841.65,0
52,2020-07-07 14:02:00+05:30,841.65,841.65,841.65,841.65,0
53,2020-07-07 14:03:00+05:30,841.65,841.65,841.65,841.65,0
54,2020-07-07 14:04:00+05:30,841.65,841.65,841.65,841.65,0
55,2020-07-07 14:05:00+05:30,841.65,841.65,841.65,841.65,0
56,2020-07-07 14:06:00+05:30,841.65,841.65,841.65,841.65,0
57,2020-07-07 14:07:00+05:30,841.65,841.65,841.65,841.65,0
58,2020-07-07 14:08:00+05:30,841.65,841.65,841.65,841.65,0
59,2020-07-07 14:09:00+05:30,841.65,841.65,841.65,841.65,0
60,2020-07-07 14:10:00+05:30,841.65,841.65,841.65,841.65,0
61,2020-07-07 14:11:00+05:30,841.65,841.65,841.65,841.65,0
62,2020-07-07 14:12:00+05:30,841.65,841.65,841.65,841.65,0
63,2020-07-07 14:13:00+05:30,841.65,841.65,841.65,841.65,0
64,2020-07-07 14:14:00+05:30,841.65,841.65,841.65,841.65,0
65,2020-07-07 14:15:00+05:30,841.65,841.65,841.65,841.65,0
66,2020-07-07 14:16:00+05:30,841.65,841.65,841.65,841.65,0
67,2020-07-07 14:17:00+05:30,841.65,841.65,841.65,841.65,0
68,2020-07-07 14:18:00+05:30,841.65,841.65,841.65,841.65,0
69,2020-07-07 14:19:00+05:30,841.65,841.65,841.65,841.65,0
70,2020-07-07 14:20:00+05:30,841.65,841.65,841.65,841.65,0
71,2020-07-07 14:21:00+05:30,841.65,841.65,841.65,841.65,0
72,2020-07-07 14:22:00+05:30,841.65,841.65,841.65,841.65,0
73,2020-07-07 14:23:00+05:30,841.65,841.65,841.65,841.65,0
74,2020-07-07 14:24:00+05:30,841.65,841.65,841.65,841.65,0
75,2020-07-07 14:25:00+05:30,841.65,841.65,841.65,841.65,0
76,2020-07-07 14:26:00+05:30,841.65,841.65,841.65,841.65,0
77,2020-07-07 14:27:00+05:30,841.65,841.65,841.65,841.65,0
78,2020-07-07 14:29:00+05:30,841.65,841.65,841.65,841.65,0
79,2020-07-07 14:30:00+05:30,841.65,841.65,841.65,841.65,0
80,2020-07-07 14:31:00+05:30,841.65,841.65,841.65,841.65,0
81,2020-07-07 14:32:00+05:30,841.65,841.65,841.65,841.65,0
82,2020-07-07 14:33:00+05:30,841.65,841.65,841.65,841.65,0
83,2020-07-07 14:34:00+05:30,841.65,841.65,841.65,841.65,0
84,2020-07-07 14:35:00+05:30,841.65,841.65,841.65,841.65,0
85,2020-07-07 14:36:00+05:30,841.65,841.65,841.65,841.65,0
86,2020-07-07 14:37:00+05:30,841.65,841.65,841.65,841.65,0
87,2020-07-07 14:38:00+05:30,841.65,841.65,841.65,841.65,0
88,2020-07-07 14:39:00+05:30,841.65,841.65,841.65,841.65,0
89,2020-07-07 14:40:00+05:30,841.65,841.65,841.65,841.65,0
90,2020-07-07 14:41:00+05:30,841.65,841.65,841.65,841.65,0
91,2020-07-07 14:42:00+05:30,841.65,841.65,841.65,841.65,0
92,2020-07-07 14:43:00+05:30,841.65,841.65,841.65,841.65,0
93,2020-07-07 14:44:00+05:30,841.65,841.65,841.65,841.65,0
94,2020-07-07 14:45:00+05:30,841.65,841.65,841.65,841.65,0
95,2020-07-07 14:46:00+05:30,841.65,841.65,841.65,841.65,0
96,2020-07-07 14:47:00+05:30,841.65,841.65,841.65,841.65,0
97,2020-07-07 14:48:00+05:30,841.65,841.65,841.65,841.65,0
98,2020-07-07 14:49:00+05:30,841.65,841.65,841.65,841.65,0
99,2020-07-07 14:50:00+05:30,841.65,841.65,841.65,841.65,0
100,2020-07-07 14:51:00+05:30,841.65,841.65,841.65,841.65,0
101,2020-07-07 14:52:00+05:30,841.65,841.65,841.65,841.65,0
102,2020-07-07 14:53:00+05:30,841.65,841.65,841.65,841.65,0
103,2020-07-07 14:54:00+05:30,841.65,841.65,841.65,841.65,0
104,2020-07-07 14:55:00+05:30,841.65,841.65,841.65,841.65,0
105,2020-07-07 14:56:00+05:30,841.65,841.65,841.65,841.65,0
106,2020-07-07 14:57:00+05:30,841.65,841.65,841.65,841.65,0
107,2020-07-07 14:58:00+05:30,841.65,841.65,841.65,841.65,0
108,2020-07-07 14:59:00+05:30,841.65,841.65,841.65,841.65,0
109,2020-07-07 15:00:00+05:30,841.65,841.65,841.65,841.65,0
110,2020-07-07 15:01:00+05:30,841.65,841.65,841.65,841.65,0
111,2020-07-07 15:02:00+05:30,841.65,841.65,841.65,841.65,0
112,2020-07-07 15:03:00+05:30,841.65,841.65,841.65,841.65,0
113,2020-07-07 15:04:00+05:30,841.65,841.65,841.65,841.65,0
114,2020-07-07 15:05:00+05:30,841.65,841.65,841.65,841.65,0
115,2020-07-07 15:06:00+05:30,841.65,841.65,841.65,841.65,0
116,2020-07-07 15:07:00+05:30,841.65,841.65,841.65,841.65,0
117,2020-07-07 15:08:00+05:30,841.65,841.65,841.65,841.65,0
118,2020-07-07 15:09:00+05:30,841.65,841.65,841.65,841.65,0
119,2020-07-07 15:10:00+05:30,841.65,841.65,841.65,841.65,0
120,2020-07-07 15:11:00+05:30,841.65,841.65,841.65,841.65,0
121,2020-07-07 15:12:00+05:30,841.65,841.65,841.65,841.65,0
122,2020-07-07 15:13:00+05:30,841.65,841.65,841.65,841.65,0
123,2020-07-07 15:14:00+05:30,841.65,841.65,841.65,841.65,0
124,2020-07-07 15:15:00+05:30,841.65,841.65,841.65,841.65,0
125,2020-07-07 15:16:00+05:30,841.65,841.65,841.65,841.65,0
126,2020-07-07 15:17:00+05:30,841.65,841.65,841.65,841.65,0
127,2020-07-07 15:18:00+05:30,841.65,841.65,841.65,841.65,0
128,2020-07-07 15:19:00+05:30,841.65,841.65,841.65,841.65,0
129,2020-07-07 15:20:00+05:30,841.65,841.65,841.65,841.65,0
130,2020-07-07 15:21:00+05:30,841.65,841.65,841.65,841.65,0
131,2020-07-07 15:22:00+05:30,841.65,841.65,841.65,841.65,0
132,2020-07-07 15:23:00+05:30,841.65,841.65,841.65,841.65,0
133,2020-07-07 15:24:00+05:30,841.65,841.65,841.65,841.65,0
134,2020-07-07 15:25:00+05:30,841.65,841.65,841.65,841.65,0
135,2020-07-07 15:26:00+05:30,841.65,841.65,841.65,841.65,0
136,2020-07-07 15:27:00+05:30,841.65,841.65,841.65,841.65,0
137,2020-07-07 15:28:00+05:30,841.65,841.65,841.65,841.65,0
138,2020-07-07 15:29:00+05:30,841.65,841.65,841.65,841.65,0
139,2020-07-15 09:26:00+05:30,868.0,868.0,868.0,868.0,0
140,2020-07-15 09:27:00+05:30,868.0,868.0,868.0,868.0,0
141,2020-07-15 09:28:00+05:30,868.0,868.0,868.0,868.0,0
142,2020-07-15 09:29:00+05:30,868.0,868.0,868.0,868.0,0
143,2020-07-15 09:30:00+05:30,868.0,868.0,868.0,868.0,0
144,2020-07-15 09:31:00+05:30,868.0,868.0,868.0,868.0,0
145,2020-07-15 09:32:00+05:30,868.0,868.0,868.0,868.0,0
146,2020-07-15 09:33:00+05:30,868.0,868.0,868.0,868.0,0
147,2020-07-15 09:34:00+05:30,868.0,868.0,868.0,868.0,0
148,2020-07-15 09:35:00+05:30,868.0,868.0,868.0,868.0,0
149,2020-07-15 09:36:00+05:30,868.0,868.0,868.0,868.0,0
150,2020-07-15 09:37:00+05:30,868.0,868.0,868.0,868.0,0
151,2020-07-15 09:38:00+05:30,868.0,868.0,868.0,868.0,0
152,2020-07-15 09:39:00+05:30,868.0,868.0,868.0,868.0,0
153,2020-07-15 09:40:00+05:30,868.0,868.0,868.0,868.0,0
154,2020-07-15 09:41:00+05:30,868.0,868.0,868.0,868.0,0
155,2020-07-15 09:42:00+05:30,868.0,868.0,868.0,868.0,0
156,2020-07-15 09:43:00+05:30,868.0,868.0,868.0,868.0,0
157,2020-07-15 09:44:00+05:30,868.0,868.0,868.0,868.0,0
158,2020-07-15 09:45:00+05:30,868.0,868.0,868.0,868.0,0
159,2020-07-15 09:46:00+05:30,868.0,868.0,868.0,868.0,0
160,2020-07-15 09:47:00+05:30,868.0,868.0,868.0,868.0,0
161,2020-07-15 09:48:00+05:30,868.0,868.0,868.0,868.0,0
162,2020-07-15 09:49:00+05:30,868.0,868.0,868.0,868.0,0
163,2020-07-15 09:50:00+05:30,868.0,868.0,868.0,868.0,0
164,2020-07-15 09:51:00+05:30,868.0,868.0,868.0,868.0,0
165,2020-07-15 09:52:00+05:30,868.0,868.0,868.0,868.0,0
166,2020-07-15 09:53:00+05:30,868.0,868.0,868.0,868.0,0
167,2020-07-15 09:54:00+05:30,868.0,868.0,868.0,868.0,0
168,2020-07-15 09:55:00+05:30,868.0,868.0,868.0,868.0,0
169,2020-07-15 09:56:00+05:30,868.0,868.0,868.0,868.0,0
170,2020-07-15 09:57:00+05:30,868.0,868.0,868.0,868.0,0
171,2020-07-15 09:58:00+05:30,868.0,868.0,868.0,868.0,0
172,2020-07-15 09:59:00+05:30,868.0,868.0,868.0,868.0,0
173,2020-07-15 10:00:00+05:30,868.0,868.0,868.0,868.0,0
174,2020-07-15 10:01:00+05:30,868.0,868.0,868.0,868.0,0
175,2020-07-15 10:02:00+05:30,868.0,868.0,868.0,868.0,0
176,2020-07-15 10:03:00+05:30,868.0,868.0,868.0,868.0,0
177,2020-07-15 10:04:00+05:30,868.0,868.0,868.0,868.0,0
178,2020-07-15 10:05:00+05:30,868.0,868.0,868.0,868.0,0
179,2020-07-15 10:06:00+05:30,868.0,868.0,868.0,868.0,0
180,2020-07-15 10:07:00+05:30,868.0,868.0,868.0,868.0,0
181,2020-07-15 10:08:00+05:30,868.0,868.0,868.0,868.0,0
182,2020-07-15 10:09:00+05:30,868.0,868.0,868.0,868.0,0
183,2020-07-15 10:10:00+05:30,868.0,868.0,868.0,868.0,0
184,2020-07-15 10:11:00+05:30,868.0,868.0,868.0,868.0,0
185,2020-07-15 10:12:00+05:30,868.0,868.0,868.0,868.0,0
186,2020-07-15 10:13:00+05:30,868.0,868.0,868.0,868.0,0
187,2020-07-15 10:14:00+05:30,868.0,868.0,868.0,868.0,0
188,2020-07-15 10:15:00+05:30,868.0,868.0,868.0,868.0,0
189,2020-07-15 10:16:00+05:30,868.0,868.0,868.0,868.0,0
190,2020-07-15 10:17:00+05:30,868.0,868.0,868.0,868.0,0
191,2020-07-15 10:18:00+05:30,868.0,868.0,868.0,868.0,0
192,2020-07-15 10:19:00+05:30,868.0,868.0,868.0,868.0,0
193,2020-07-15 10:20:00+05:30,868.0,868.0,868.0,868.0,0
194,2020-07-15 10:21:00+05:30,868.0,868.0,868.0,868.0,0
195,2020-07-15 10:22:00+05:30,868.0,868.0,868.0,868.0,0
196,2020-07-15 10:23:00+05:30,868.0,868.0,868.0,868.0,0
197,2020-07-15 10:24:00+05:30,868.0,868.0,868.0,868.0,0
198,2020-07-15 10:25:00+05:30,868.0,868.0,868.0,868.0,0
199,2020-07-15 10:26:00+05:30,868.0,868.0,868.0,868.0,0
200,2020-07-15 10:27:00+05:30,868.0,868.0,868.0,868.0,0
201,2020-07-15 10:28:00+05:30,868.0,868.0,868.0,868.0,0
202,2020-07-15 10:29:00+05:30,868.0,868.0,868.0,868.0,0
203,2020-07-15 10:30:00+05:30,868.0,868.0,868.0,868.0,0
204,2020-07-15 10:31:00+05:30,868.0,868.0,868.0,868.0,0
205,2020-07-15 10:32:00+05:30,868.0,868.0,868.0,868.0,0
206,2020-07-15 10:33:00+05:30,868.0,868.0,868.0,868.0,0
207,2020-07-15 10:34:00+05:30,868.0,868.0,868.0,868.0,0
208,2020-07-15 10:35:00+05:30,868.0,868.0,868.0,868.0,0
209,2020-07-15 10:36:00+05:30,868.0,868.0,868.0,868.0,0
210,2020-07-15 10:37:00+05:30,868.0,868.0,868.0,868.0,0
211,2020-07-15 10:38:00+05:30,868.0,868.0,868.0,868.0,0
212,2020-07-15 10:39:00+05:30,868.0,868.0,868.0,868.0,0
213,2020-07-15 10:40:00+05:30,868.0,868.0,868.0,868.0,0
214,2020-07-15 10:41:00+05:30,868.0,868.0,868.0,868.0,0
215,2020-07-15 10:42:00+05:30,868.0,868.0,868.0,868.0,0
216,2020-07-15 10:43:00+05:30,868.0,868.0,868.0,868.0,0
217,2020-07-15 10:44:00+05:30,868.0,868.0,868.0,868.0,0
218,2020-07-15 10:45:00+05:30,868.0,868.0,868.0,868.0,0
219,2020-07-15 10:46:00+05:30,868.0,868.0,868.0,868.0,0
220,2020-07-15 10:47:00+05:30,868.0,868.0,868.0,868.0,0
