,date,open,high,low,close,volume
0,2020-07-02 13:35:00+05:30,518.15,518.15,518.15,518.15,0
1,2020-07-02 13:36:00+05:30,518.15,518.15,518.15,518.15,0
2,2020-07-02 13:37:00+05:30,518.15,518.15,518.15,518.15,0
3,2020-07-02 13:38:00+05:30,518.15,518.15,518.15,518.15,0
4,2020-07-02 13:39:00+05:30,518.15,518.15,518.15,518.15,0
5,2020-07-02 13:40:00+05:30,518.15,518.15,518.15,518.15,0
6,2020-07-02 13:41:00+05:30,518.15,518.15,518.15,518.15,0
7,2020-07-02 13:42:00+05:30,518.15,518.15,518.15,518.15,0
8,2020-07-02 13:43:00+05:30,518.15,518.15,518.15,518.15,0
9,2020-07-02 13:44:00+05:30,518.15,518.15,518.15,518.15,0
10,2020-07-02 13:45:00+05:30,518.15,518.15,518.15,518.15,0
11,2020-07-02 13:46:00+05:30,518.15,518.15,518.15,518.15,0
12,2020-07-02 13:47:00+05:30,518.15,518.15,518.15,518.15,0
13,2020-07-02 13:48:00+05:30,518.15,518.15,518.15,518.15,0
14,2020-07-02 13:49:00+05:30,518.15,518.15,518.15,518.15,0
15,2020-07-02 13:50:00+05:30,518.15,518.15,518.15,518.15,0
16,2020-07-02 13:51:00+05:30,518.15,518.15,518.15,518.15,0
17,2020-07-02 13:52:00+05:30,518.15,518.15,518.15,518.15,0
18,2020-07-02 13:53:00+05:30,518.15,518.15,518.15,518.15,0
19,2020-07-02 13:54:00+05:30,518.15,518.15,518.15,518.15,0
20,2020-07-02 13:55:00+05:30,518.15,518.15,518.15,518.15,0
21,2020-07-02 13:56:00+05:30,518.15,518.15,518.15,518.15,0
22,2020-07-02 13:57:00+05:30,518.15,518.15,518.15,518.15,0
23,2020-07-02 13:58:00+05:30,518.15,518.15,518.15,518.15,0
24,2020-07-02 13:59:00+05:30,518.15,518.15,518.15,518.15,0
25,2020-07-02 14:00:00+05:30,518.15,518.15,518.15,518.15,0
26,2020-07-02 14:01:00+05:30,518.15,518.15,518.15,518.15,0
27,2020-07-02 14:02:00+05:30,518.15,518.15,503.05,503.05,150
28,2020-07-02 14:03:00+05:30,503.05,503.05,503.05,503.05,0
29,2020-07-02 14:04:00+05:30,503.05,503.05,503.05,503.05,0
30,2020-07-02 14:05:00+05:30,503.05,503.05,503.05,503.05,0
31,2020-07-02 14:06:00+05:30,503.05,503.05,503.05,503.05,0
32,2020-07-02 14:07:00+05:30,503.05,503.05,503.05,503.05,0
33,2020-07-02 14:08:00+05:30,503.05,503.05,503.05,503.05,0
34,2020-07-02 14:09:00+05:30,503.05,503.05,503.05,503.05,0
35,2020-07-02 14:10:00+05:30,503.05,503.05,503.05,503.05,0
36,2020-07-02 14:11:00+05:30,503.05,503.05,503.05,503.05,0
37,2020-07-02 14:12:00+05:30,503.05,503.05,503.05,503.05,0
38,2020-07-02 14:13:00+05:30,503.05,503.05,503.05,503.05,0
39,2020-07-02 14:14:00+05:30,503.05,503.05,503.05,503.05,0
40,2020-07-02 14:15:00+05:30,503.05,503.05,500.0,500.0,75
41,2020-07-02 14:16:00+05:30,500.0,500.0,500.0,500.0,0
42,2020-07-02 14:17:00+05:30,500.0,500.0,500.0,500.0,0
43,2020-07-02 14:18:00+05:30,500.0,500.0,481.35,481.35,75
44,2020-07-02 14:19:00+05:30,481.35,481.35,481.35,481.35,0
45,2020-07-02 14:20:00+05:30,481.35,481.35,481.35,481.35,0
46,2020-07-02 14:21:00+05:30,481.35,481.35,481.35,481.35,0
47,2020-07-02 14:22:00+05:30,481.35,481.35,481.35,481.35,0
48,2020-07-02 14:23:00+05:30,481.35,481.35,481.35,481.35,0
49,2020-07-02 14:24:00+05:30,481.35,481.35,481.35,481.35,0
50,2020-07-02 14:25:00+05:30,481.35,481.35,481.35,481.35,0
51,2020-07-02 14:26:00+05:30,481.35,481.35,481.35,481.35,0
52,2020-07-02 14:27:00+05:30,481.35,481.35,481.35,481.35,0
53,2020-07-02 14:28:00+05:30,481.35,481.35,481.35,481.35,0
54,2020-07-02 14:29:00+05:30,481.35,481.35,481.35,481.35,0
55,2020-07-02 14:30:00+05:30,481.35,481.35,481.35,481.35,0
56,2020-07-02 14:31:00+05:30,481.35,481.35,481.35,481.35,0
57,2020-07-02 14:32:00+05:30,481.35,481.35,481.35,481.35,0
58,2020-07-02 14:33:00+05:30,481.35,481.35,481.35,481.35,0
59,2020-07-02 14:34:00+05:30,481.35,481.35,481.35,481.35,0
60,2020-07-02 14:35:00+05:30,481.35,481.35,481.35,481.35,0
61,2020-07-02 14:36:00+05:30,481.35,481.35,481.35,481.35,0
62,2020-07-02 14:37:00+05:30,481.35,481.35,481.35,481.35,0
63,2020-07-02 14:38:00+05:30,481.35,481.35,481.35,481.35,0
64,2020-07-02 14:39:00+05:30,481.35,481.35,481.35,481.35,0
65,2020-07-02 14:40:00+05:30,481.35,481.35,481.35,481.35,0
66,2020-07-02 14:41:00+05:30,481.35,481.35,481.35,481.35,0
67,2020-07-02 14:42:00+05:30,481.35,481.35,481.35,481.35,0
68,2020-07-02 14:43:00+05:30,481.35,481.35,481.35,481.35,0
69,2020-07-02 14:44:00+05:30,481.35,481.35,481.35,481.35,0
70,2020-07-02 14:45:00+05:30,481.35,481.35,481.35,481.35,0
71,2020-07-02 14:46:00+05:30,481.35,481.35,481.35,481.35,0
72,2020-07-02 14:47:00+05:30,481.35,481.35,481.35,481.35,0
73,2020-07-02 14:48:00+05:30,481.35,481.35,481.35,481.35,0
74,2020-07-02 14:49:00+05:30,481.35,481.35,481.35,481.35,0
75,2020-07-02 14:50:00+05:30,481.35,481.35,481.35,481.35,0
76,2020-07-02 14:51:00+05:30,481.35,481.35,481.35,481.35,0
77,2020-07-02 14:52:00+05:30,481.35,481.35,481.35,481.35,0
78,2020-07-02 14:53:00+05:30,481.35,481.35,481.35,481.35,0
79,2020-07-02 14:54:00+05:30,481.35,481.35,481.35,481.35,0
80,2020-07-02 14:55:00+05:30,481.35,481.35,481.35,481.35,0
81,2020-07-02 14:56:00+05:30,481.35,481.35,481.35,481.35,0
82,2020-07-02 14:57:00+05:30,481.35,481.35,481.35,481.35,0
83,2020-07-02 14:58:00+05:30,481.35,481.35,481.35,481.35,0
84,2020-07-02 14:59:00+05:30,481.35,481.35,481.35,481.35,0
85,2020-07-02 15:00:00+05:30,481.35,481.35,481.35,481.35,0
86,2020-07-02 15:01:00+05:30,481.35,481.35,481.35,481.35,0
87,2020-07-02 15:02:00+05:30,481.35,481.35,481.35,481.35,0
88,2020-07-02 15:03:00+05:30,481.35,481.35,481.35,481.35,0
89,2020-07-02 15:04:00+05:30,481.35,481.35,481.35,481.35,0
90,2020-07-02 15:05:00+05:30,481.35,481.35,481.35,481.35,0
91,2020-07-02 15:06:00+05:30,481.35,481.35,481.35,481.35,0
92,2020-07-02 15:07:00+05:30,481.35,481.35,481.35,481.35,0
93,2020-07-02 15:08:00+05:30,481.35,481.35,481.35,481.35,0
94,2020-07-02 15:09:00+05:30,481.35,481.35,481.35,481.35,0
95,2020-07-02 15:10:00+05:30,481.35,481.35,481.35,481.35,0
96,2020-07-02 15:11:00+05:30,481.35,481.35,481.35,481.35,0
97,2020-07-02 15:12:00+05:30,481.35,481.35,481.35,481.35,0
98,2020-07-02 15:13:00+05:30,481.35,481.35,481.35,481.35,0
99,2020-07-02 15:14:00+05:30,481.35,481.35,481.35,481.35,0
100,2020-07-02 15:15:00+05:30,481.35,481.35,481.35,481.35,0
101,2020-07-02 15:16:00+05:30,481.35,481.35,481.35,481.35,0
102,2020-07-02 15:17:00+05:30,481.35,481.35,481.35,481.35,0
103,2020-07-02 15:18:00+05:30,481.35,481.35,481.35,481.35,0
104,2020-07-02 15:19:00+05:30,481.35,481.35,481.35,481.35,0
105,2020-07-02 15:20:00+05:30,481.35,481.35,481.35,481.35,0
106,2020-07-02 15:21:00+05:30,481.35,481.35,481.35,481.35,0
107,2020-07-02 15:22:00+05:30,481.35,481.35,481.35,481.35,0
108,2020-07-02 15:23:00+05:30,481.35,481.35,481.35,481.35,0
109,2020-07-02 15:24:00+05:30,481.35,481.35,481.35,481.35,0
110,2020-07-02 15:25:00+05:30,481.35,481.35,481.35,481.35,0
111,2020-07-02 15:26:00+05:30,481.35,481.35,481.35,481.35,0
112,2020-07-02 15:27:00+05:30,481.35,481.35,481.35,481.35,0
113,2020-07-02 15:28:00+05:30,481.35,481.35,481.35,481.35,0
114,2020-07-02 15:29:00+05:30,481.35,481.35,481.35,481.35,0
115,2020-07-03 09:15:00+05:30,474.05,474.05,474.05,474.05,0
116,2020-07-03 09:17:00+05:30,474.0,474.0,474.0,474.0,0
117,2020-07-03 09:18:00+05:30,474.0,474.0,474.0,474.0,0
118,2020-07-03 09:19:00+05:30,474.0,474.0,474.0,474.0,0
119,2020-07-03 09:20:00+05:30,474.0,474.0,474.0,474.0,0
120,2020-07-03 09:21:00+05:30,474.0,474.0,474.0,474.0,0
121,2020-07-03 09:22:00+05:30,474.0,474.0,474.0,474.0,0
122,2020-07-03 09:23:00+05:30,474.0,474.0,474.0,474.0,0
123,2020-07-03 09:24:00+05:30,474.0,474.0,474.0,474.0,0
124,2020-07-03 09:25:00+05:30,474.0,474.0,474.0,474.0,0
125,2020-07-03 09:26:00+05:30,474.0,474.0,474.0,474.0,0
126,2020-07-03 09:27:00+05:30,474.0,474.0,474.0,474.0,0
127,2020-07-03 09:28:00+05:30,474.0,474.0,474.0,474.0,0
128,2020-07-03 09:29:00+05:30,474.0,474.0,474.0,474.0,0
129,2020-07-03 09:30:00+05:30,474.0,474.0,474.0,474.0,0
130,2020-07-03 09:31:00+05:30,474.0,474.0,474.0,474.0,0
131,2020-07-03 09:32:00+05:30,474.0,474.0,474.0,474.0,0
132,2020-07-03 09:33:00+05:30,474.0,474.0,474.0,474.0,0
133,2020-07-03 09:34:00+05:30,474.0,474.0,474.0,474.0,0
134,2020-07-03 09:35:00+05:30,474.0,474.0,474.0,474.0,0
135,2020-07-03 09:36:00+05:30,474.0,474.0,474.0,474.0,0
136,2020-07-03 09:37:00+05:30,474.0,474.0,474.0,474.0,0
137,2020-07-03 09:38:00+05:30,474.0,474.0,474.0,474.0,0
138,2020-07-03 09:39:00+05:30,474.0,474.0,474.0,474.0,0
139,2020-07-03 09:40:00+05:30,474.0,474.0,474.0,474.0,0
140,2020-07-03 09:41:00+05:30,474.0,474.0,474.0,474.0,0
141,2020-07-03 09:42:00+05:30,474.0,474.0,474.0,474.0,0
142,2020-07-03 09:43:00+05:30,474.0,474.0,474.0,474.0,0
143,2020-07-03 09:44:00+05:30,474.0,474.0,474.0,474.0,0
144,2020-07-03 09:45:00+05:30,474.0,474.0,474.0,474.0,0
145,2020-07-03 09:46:00+05:30,474.0,474.0,474.0,474.0,0
146,2020-07-03 09:47:00+05:30,474.0,474.0,474.0,474.0,0
147,2020-07-03 09:48:00+05:30,474.0,474.0,474.0,474.0,0
148,2020-07-03 09:49:00+05:30,474.0,474.0,474.0,474.0,0
149,2020-07-03 09:50:00+05:30,474.0,474.0,474.0,474.0,0
150,2020-07-03 09:51:00+05:30,474.0,474.0,474.0,474.0,0
151,2020-07-03 09:52:00+05:30,474.0,474.0,474.0,474.0,0
152,2020-07-03 09:53:00+05:30,474.0,474.0,474.0,474.0,0
153,2020-07-03 09:54:00+05:30,474.0,474.0,474.0,474.0,0
154,2020-07-03 09:55:00+05:30,474.0,474.0,474.0,474.0,0
155,2020-07-03 09:56:00+05:30,474.0,474.0,474.0,474.0,0
156,2020-07-03 09:57:00+05:30,474.0,474.0,474.0,474.0,0
157,2020-07-03 09:58:00+05:30,474.0,474.0,474.0,474.0,0
158,2020-07-03 09:59:00+05:30,474.0,474.0,474.0,474.0,0
159,2020-07-03 10:00:00+05:30,474.0,474.0,474.0,474.0,0
160,2020-07-03 10:01:00+05:30,474.0,474.0,474.0,474.0,0
