,date,open,high,low,close,volume
0,2020-06-18 12:06:00+05:30,144.0,144.0,144.0,144.0,0
1,2020-06-18 12:07:00+05:30,144.0,144.0,144.0,144.0,0
2,2020-06-18 12:09:00+05:30,144.0,144.0,144.0,144.0,0
3,2020-06-18 12:10:00+05:30,144.0,144.0,144.0,144.0,0
4,2020-06-18 12:13:00+05:30,144.0,144.0,144.0,144.0,0
5,2020-06-18 12:23:00+05:30,144.0,144.0,144.0,144.0,0
6,2020-06-18 12:28:00+05:30,144.0,144.0,144.0,144.0,0
7,2020-06-18 12:50:00+05:30,144.0,144.0,144.0,144.0,0
8,2020-06-18 12:51:00+05:30,144.0,144.0,144.0,144.0,0
9,2020-06-18 12:54:00+05:30,144.0,144.0,144.0,144.0,0
10,2020-06-18 12:55:00+05:30,144.0,144.0,144.0,144.0,0
11,2020-06-18 12:57:00+05:30,144.0,144.0,144.0,144.0,0
12,2020-06-18 13:02:00+05:30,144.0,144.0,144.0,144.0,0
13,2020-06-18 13:11:00+05:30,144.0,144.0,144.0,144.0,0
14,2020-06-18 13:14:00+05:30,144.0,144.0,144.0,144.0,0
15,2020-06-18 13:21:00+05:30,144.0,144.0,144.0,144.0,0
16,2020-06-18 13:23:00+05:30,144.0,144.0,144.0,144.0,0
17,2020-06-18 13:28:00+05:30,144.0,144.0,144.0,144.0,0
18,2020-06-18 13:29:00+05:30,144.0,144.0,144.0,144.0,0
19,2020-06-18 13:30:00+05:30,144.0,144.0,144.0,144.0,0
20,2020-06-18 13:32:00+05:30,144.0,144.0,144.0,144.0,0
21,2020-06-18 13:34:00+05:30,144.0,144.0,144.0,144.0,0
22,2020-06-18 13:35:00+05:30,147.85,147.85,147.85,147.85,75
23,2020-06-18 13:44:00+05:30,147.85,147.85,147.85,147.85,0
24,2020-06-18 13:45:00+05:30,147.85,147.85,147.85,147.85,0
25,2020-06-18 13:46:00+05:30,147.85,147.85,147.85,147.85,0
26,2020-06-18 13:53:00+05:30,147.85,147.85,147.85,147.85,0
27,2020-06-18 13:54:00+05:30,147.85,147.85,147.85,147.85,0
28,2020-06-18 14:03:00+05:30,147.85,147.85,147.85,147.85,0
29,2020-06-18 14:04:00+05:30,147.85,147.85,147.85,147.85,0
30,2020-06-18 14:05:00+05:30,147.85,147.85,147.85,147.85,0
31,2020-06-18 14:06:00+05:30,147.85,147.85,147.85,147.85,0
32,2020-06-18 14:07:00+05:30,147.85,147.85,147.85,147.85,0
33,2020-06-18 14:08:00+05:30,147.85,147.85,147.85,147.85,0
34,2020-06-18 14:10:00+05:30,147.85,147.85,147.85,147.85,0
35,2020-06-18 14:14:00+05:30,147.85,147.85,147.85,147.85,0
36,2020-06-18 14:15:00+05:30,147.85,147.85,147.85,147.85,0
37,2020-06-18 14:16:00+05:30,147.85,147.85,147.85,147.85,0
38,2020-06-18 14:23:00+05:30,147.85,147.85,147.85,147.85,0
39,2020-06-18 14:24:00+05:30,147.85,147.85,147.85,147.85,0
40,2020-06-18 14:25:00+05:30,147.85,147.85,147.85,147.85,0
41,2020-06-18 14:26:00+05:30,147.85,147.85,147.85,147.85,0
42,2020-06-18 14:35:00+05:30,147.85,147.85,147.85,147.85,0
43,2020-06-18 14:37:00+05:30,147.85,147.85,147.85,147.85,0
44,2020-06-18 14:38:00+05:30,147.85,147.85,147.85,147.85,0
45,2020-06-18 14:40:00+05:30,147.85,147.85,147.85,147.85,0
46,2020-06-18 14:41:00+05:30,147.85,147.85,147.85,147.85,0
47,2020-06-18 14:42:00+05:30,147.85,147.85,147.85,147.85,0
48,2020-06-18 14:44:00+05:30,147.85,147.85,147.85,147.85,0
49,2020-06-18 14:49:00+05:30,147.85,147.85,147.85,147.85,0
50,2020-06-18 14:50:00+05:30,147.85,147.85,147.85,147.85,0
51,2020-06-18 14:57:00+05:30,147.85,147.85,147.85,147.85,0
52,2020-06-18 14:58:00+05:30,147.85,147.85,147.85,147.85,0
53,2020-06-18 14:59:00+05:30,147.85,147.85,147.85,147.85,0
54,2020-06-18 15:00:00+05:30,147.85,147.85,147.85,147.85,0
55,2020-06-18 15:01:00+05:30,147.85,147.85,147.85,147.85,0
56,2020-06-18 15:06:00+05:30,147.85,147.85,147.85,147.85,0
57,2020-06-18 15:08:00+05:30,147.85,147.85,147.85,147.85,0
58,2020-06-18 15:09:00+05:30,147.85,147.85,147.85,147.85,0
59,2020-06-18 15:10:00+05:30,147.85,147.85,147.85,147.85,0
60,2020-06-18 15:11:00+05:30,147.85,147.85,147.85,147.85,0
61,2020-06-18 15:12:00+05:30,147.85,147.85,147.85,147.85,0
62,2020-06-18 15:13:00+05:30,147.85,147.85,147.85,147.85,0
63,2020-06-18 15:17:00+05:30,147.85,147.85,147.85,147.85,0
64,2020-06-18 15:18:00+05:30,147.85,147.85,147.85,147.85,0
65,2020-06-18 15:19:00+05:30,147.85,147.85,147.85,147.85,0
66,2020-06-18 15:21:00+05:30,147.85,147.85,147.85,147.85,0
67,2020-06-18 15:23:00+05:30,147.85,147.85,147.85,147.85,0
68,2020-06-18 15:25:00+05:30,147.85,147.85,147.85,147.85,0
69,2020-06-18 15:29:00+05:30,147.85,147.85,147.85,147.85,0
70,2020-06-19 12:22:00+05:30,209.0,209.0,209.0,209.0,0
71,2020-06-19 12:23:00+05:30,209.0,209.0,209.0,209.0,0
72,2020-06-19 12:24:00+05:30,209.0,209.0,209.0,209.0,0
73,2020-06-19 12:25:00+05:30,209.0,209.0,209.0,209.0,0
74,2020-06-19 12:26:00+05:30,209.0,209.0,209.0,209.0,0
75,2020-06-19 12:27:00+05:30,209.0,209.0,209.0,209.0,0
76,2020-06-19 12:28:00+05:30,209.0,209.0,209.0,209.0,0
77,2020-06-19 12:29:00+05:30,209.0,209.0,209.0,209.0,0
78,2020-06-19 12:30:00+05:30,209.0,210.55,209.0,210.55,75
79,2020-06-19 12:31:00+05:30,208.55,208.55,208.55,208.55,75
80,2020-06-19 12:32:00+05:30,208.55,208.55,208.55,208.55,0
81,2020-06-19 12:33:00+05:30,208.55,208.55,208.55,208.55,0
82,2020-06-19 12:34:00+05:30,206.55,208.55,206.55,206.55,75
83,2020-06-19 12:35:00+05:30,206.55,206.55,204.05,204.05,75
84,2020-06-19 12:36:00+05:30,204.05,204.05,204.05,204.05,0
85,2020-06-19 12:37:00+05:30,204.05,207.6,204.05,207.6,75
86,2020-06-19 12:38:00+05:30,207.6,207.6,207.6,207.6,0
87,2020-06-19 12:39:00+05:30,207.6,207.6,199.1,199.1,75
88,2020-06-19 12:41:00+05:30,199.1,199.1,199.1,199.1,0
89,2020-06-19 12:42:00+05:30,199.1,199.1,199.1,199.1,0
90,2020-06-19 12:43:00+05:30,199.1,199.1,199.1,199.1,0
91,2020-06-19 12:44:00+05:30,199.1,199.1,199.1,199.1,0
92,2020-06-19 12:45:00+05:30,199.1,199.1,199.1,199.1,0
93,2020-06-19 12:46:00+05:30,199.1,199.1,199.1,199.1,0
94,2020-06-19 12:47:00+05:30,199.1,199.1,199.1,199.1,0
95,2020-06-19 12:48:00+05:30,199.1,199.1,199.1,199.1,0
96,2020-06-19 12:49:00+05:30,199.1,199.1,199.1,199.1,0
97,2020-06-19 12:50:00+05:30,199.1,199.1,199.1,199.1,0
98,2020-06-19 12:51:00+05:30,199.1,199.1,199.1,199.1,0
99,2020-06-19 12:52:00+05:30,199.1,199.1,199.1,199.1,0
100,2020-06-19 12:53:00+05:30,199.1,199.1,199.1,199.1,0
101,2020-06-19 12:55:00+05:30,199.1,199.1,199.1,199.1,0
102,2020-06-19 12:56:00+05:30,199.1,199.1,199.1,199.1,0
103,2020-06-19 12:57:00+05:30,199.1,199.1,199.1,199.1,0
104,2020-06-19 12:58:00+05:30,199.1,199.1,199.1,199.1,0
105,2020-06-19 12:59:00+05:30,199.1,199.1,199.1,199.1,0
