,date,open,high,low,close,volume
0,2020-06-25 13:59:00+05:30,112.0,112.45,112.0,112.45,75
1,2020-06-25 14:00:00+05:30,112.45,114.0,112.45,114.0,75
2,2020-06-25 14:01:00+05:30,114.0,114.0,114.0,114.0,0
3,2020-06-25 14:02:00+05:30,114.0,114.0,114.0,114.0,0
4,2020-06-25 14:03:00+05:30,114.0,114.0,114.0,114.0,0
5,2020-06-25 14:04:00+05:30,114.0,114.0,114.0,114.0,0
6,2020-06-25 14:05:00+05:30,114.0,114.0,112.0,112.0,75
7,2020-06-25 14:06:00+05:30,112.0,112.0,112.0,112.0,0
8,2020-06-25 14:07:00+05:30,112.0,112.0,110.85,110.85,75
9,2020-06-25 14:08:00+05:30,110.85,110.85,110.85,110.85,0
10,2020-06-25 14:09:00+05:30,110.85,110.85,110.85,110.85,0
11,2020-06-25 14:10:00+05:30,110.85,110.85,110.85,110.85,0
12,2020-06-25 14:11:00+05:30,110.85,110.85,110.85,110.85,0
13,2020-06-25 14:12:00+05:30,110.85,114.95,110.85,114.95,75
14,2020-06-25 14:13:00+05:30,114.95,114.95,114.95,114.95,0
15,2020-06-25 14:14:00+05:30,114.95,114.95,114.95,114.95,0
16,2020-06-25 14:15:00+05:30,114.95,118.75,114.95,118.75,75
17,2020-06-25 14:16:00+05:30,118.75,118.75,117.35,117.65,600
18,2020-06-25 14:17:00+05:30,117.65,117.65,117.65,117.65,0
19,2020-06-25 14:18:00+05:30,117.65,118.05,117.05,117.05,150
20,2020-06-25 14:19:00+05:30,117.05,117.05,117.05,117.05,0
21,2020-06-25 14:20:00+05:30,117.05,117.05,116.3,116.3,75
22,2020-06-25 14:21:00+05:30,116.3,116.3,116.3,116.3,0
23,2020-06-25 14:22:00+05:30,116.3,116.3,116.3,116.3,0
24,2020-06-25 14:23:00+05:30,116.3,116.3,116.3,116.3,0
25,2020-06-25 14:24:00+05:30,116.3,116.3,116.3,116.3,0
26,2020-06-25 14:25:00+05:30,116.3,116.3,116.3,116.3,0
27,2020-06-25 14:26:00+05:30,116.3,116.3,116.3,116.3,0
28,2020-06-25 14:27:00+05:30,116.3,116.3,116.3,116.3,0
29,2020-06-25 14:28:00+05:30,116.3,116.3,116.3,116.3,0
30,2020-06-25 14:29:00+05:30,116.3,116.3,116.3,116.3,0
31,2020-06-25 14:30:00+05:30,116.3,116.3,116.3,116.3,0
32,2020-06-25 14:31:00+05:30,116.3,116.3,116.3,116.3,0
